T2024_04_09__164716_983,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164717_108,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164717_233,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164717_358,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164717_483,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164717_609,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164717_734,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164717_859,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164717_984,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164718_109,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164718_235,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164718_360,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164718_485,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164718_610,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164718_736,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164718_861,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164718_986,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164719_617,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164719_742,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164719_867,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164719_992,user,41,129,5,na,na,na,3,na,23,0,na,na,na
T2024_04_09__164720_097,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164720_222,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164720_347,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164720_472,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164720_597,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164720_723,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164721_353,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164721_478,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164721_604,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164722_234,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164722_360,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164722_485,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164722_610,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164722_735,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164722_860,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164722_986,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164723_111,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164723_236,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164723_361,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164723_487,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164723_612,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164723_737,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164723_862,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164723_987,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164724_113,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164724_238,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164724_363,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164724_488,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164724_614,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164724_739,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164724_864,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164724_989,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164725_114,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164725_240,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164725_365,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164725_490,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164725_615,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164725_740,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164725_866,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164725_991,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164726_116,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164726_241,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164726_367,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164726_492,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164726_617,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164726_742,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164726_867,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164726_993,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164727_118,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164727_243,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164727_368,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164727_494,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164727_619,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164727_744,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164727_869,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164727_994,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164728_120,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164728_245,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164728_370,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164728_495,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164728_621,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164728_746,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164728_871,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164728_996,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164729_121,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164729_247,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164729_372,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164729_497,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164729_622,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164729_747,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164729_873,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164729_998,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164730_123,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164730_248,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164730_374,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164730_499,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164730_624,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164730_749,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164730_874,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164731_000,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164731_125,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164731_250,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164731_375,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164731_501,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164731_626,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164731_751,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164731_876,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164732_001,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164732_127,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164732_252,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164732_377,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164732_502,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164732_628,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164732_753,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164732_878,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164733_003,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164733_128,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164733_254,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164733_379,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164733_504,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164733_629,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164733_754,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164733_880,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164734_005,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164734_130,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164734_255,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164734_381,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164734_506,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164734_631,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164734_756,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164734_881,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164735_007,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164735_132,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164735_257,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164735_382,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164735_508,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164735_633,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164735_758,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164735_883,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164736_008,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164736_134,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164736_259,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164736_384,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164736_509,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164736_635,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164736_760,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164736_885,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164737_010,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164737_135,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164737_261,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164737_386,user,41,129,5,na,na,na,3,na,21,0,na,na,na
T2024_04_09__164737_511,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164737_636,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164737_761,user,41,129,5,na,na,na,3,na,22,0,na,na,na
T2024_04_09__164737_887,user,41,129,5,na,na,na,3,na,2502,0,na,na,na
T2024_04_09__164742_375,user,41,129,5,na,na,na,3,na,28,0,na,na,na
T2024_04_09__164743_987,user,41,129,5,na,na,na,3,na,27,0,na,na,na
T2024_04_09__164744_237,user,41,129,5,na,na,na,3,na,28,0,na,na,na
T2024_04_09__164744_993,user,41,129,5,na,na,na,3,na,28,0,na,na,na
T2024_04_09__164745_749,user,41,129,5,na,na,na,3,na,28,0,na,na,na
T2024_04_09__164746_000,user,41,129,5,na,na,na,3,na,27,0,na,na,na
T2024_04_09__164746_250,user,41,129,5,na,na,na,3,na,28,0,na,na,na
T2024_04_09__164746_501,user,41,129,5,na,na,na,3,na,27,0,na,na,na
T2024_04_09__164746_751,user,41,129,5,na,na,na,3,na,110,0,na,na,na
T2024_04_09__164746_876,user,41,129,5,na,na,na,3,na,110,0,na,na,na
T2024_04_09__164747_001,user,41,129,5,na,na,na,3,na,110,0,na,na,na
T2024_04_09__164749_289,user,41,18,6,0.000,0.000,0.000,0
T2024_04_09__164759_389,user,41,18,6,0.000,0.000,0.000,0
T2024_04_09__164809_393,user,41,18,6,0.000,0.000,0.000,0
T2024_04_09__164819_489,user,41,18,6,0.000,0.000,0.000,0
T2024_04_09__164829_589,user,41,18,6,0.000,0.000,0.000,0
T2024_04_09__164839_689,user,41,18,6,0.000,0.000,0.000,0
T2024_04_09__164849_693,user,41,18,6,0.000,0.000,0.000,0
T2024_04_09__164859_789,user,41,18,6,0.000,0.000,0.000,0
T2024_04_09__164909_889,user,41,18,6,0.000,0.000,0.000,0
T2024_04_09__164919_996,user,41,18,6,0.000,0.000,0.000,0
T2024_04_09__164930_089,user,41,18,6,0.000,0.000,0.000,0
