T2024_04_09__180021_920,user,41,18,2,5.617,-0.490,0.000,0
T2024_04_09__180021_920,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180042_120,user,41,18,3,1.236,1.569,0.000,0
T2024_04_09__180042_120,user,41,18,4,1.501,2.290,0.000,0
T2024_04_09__180042_120,user,41,18,2,5.615,-0.489,0.000,0
T2024_04_09__180042_120,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180102_320,user,41,18,3,1.236,1.569,0.000,0
T2024_04_09__180102_320,user,41,18,4,1.508,2.289,0.000,0
T2024_04_09__180102_320,user,41,18,2,5.621,-0.478,0.000,0
T2024_04_09__180102_320,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180112_420,user,41,18,3,1.236,1.569,0.000,0
T2024_04_09__180112_420,user,41,18,4,1.504,2.290,0.000,0
T2024_04_09__180112_420,user,41,18,2,5.624,-0.460,0.000,0
T2024_04_09__180112_420,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180132_620,user,41,18,3,1.235,1.571,0.000,0
T2024_04_09__180132_620,user,41,18,4,1.507,2.291,0.000,0
T2024_04_09__180132_620,user,41,18,2,5.628,-0.440,0.000,0
T2024_04_09__180132_620,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180152_720,user,41,18,3,1.238,1.567,0.000,0
T2024_04_09__180152_720,user,41,18,4,1.506,2.285,0.000,0
T2024_04_09__180152_720,user,41,18,2,5.621,-0.470,0.000,0
T2024_04_09__180152_720,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180223_021,user,41,18,3,1.236,1.569,0.000,0
T2024_04_09__180223_021,user,41,18,4,1.507,2.291,0.000,0
T2024_04_09__180223_021,user,41,18,2,5.623,-0.471,0.000,0
T2024_04_09__180223_021,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180233_120,user,41,18,3,1.235,1.571,0.000,0
T2024_04_09__180233_120,user,41,18,4,1.503,2.292,0.000,0
T2024_04_09__180233_120,user,41,18,2,5.623,-0.471,0.000,0
T2024_04_09__180233_120,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180243_227,user,41,18,3,1.238,1.567,0.000,0
T2024_04_09__180243_227,user,41,18,4,1.504,2.290,0.000,0
T2024_04_09__180243_227,user,41,18,2,5.619,-0.482,0.000,0
T2024_04_09__180243_227,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180253_320,user,41,18,3,1.238,1.567,0.000,0
T2024_04_09__180253_320,user,41,18,4,1.504,2.290,0.000,0
T2024_04_09__180253_320,user,41,18,2,5.613,-0.501,0.000,0
T2024_04_09__180253_320,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180313_530,user,41,18,3,1.236,1.569,0.000,0
T2024_04_09__180313_530,user,41,18,4,1.504,2.290,0.000,0
T2024_04_09__180313_530,user,41,18,2,5.621,-0.478,0.000,0
T2024_04_09__180313_530,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180323_620,user,41,18,3,1.236,1.569,0.000,0
T2024_04_09__180323_620,user,41,18,4,1.506,2.289,0.000,0
T2024_04_09__180323_620,user,41,18,2,5.624,-0.460,0.000,0
T2024_04_09__180323_620,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180333_720,user,41,18,3,1.238,1.567,0.000,0
T2024_04_09__180333_720,user,41,18,4,1.504,2.290,0.000,0
T2024_04_09__180333_720,user,41,18,2,5.613,-0.501,0.000,0
T2024_04_09__180333_720,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180343_833,user,41,18,3,1.238,1.567,0.000,0
T2024_04_09__180343_833,user,41,18,4,1.512,2.285,0.000,0
T2024_04_09__180343_833,user,41,18,2,5.617,-0.490,0.000,0
T2024_04_09__180343_833,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180353_920,user,41,18,3,1.241,1.565,0.000,0
T2024_04_09__180353_920,user,41,18,4,1.510,2.286,0.000,0
T2024_04_09__180353_920,user,41,18,2,5.611,-0.512,0.000,0
T2024_04_09__180353_920,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180414_136,user,41,18,3,1.238,1.567,0.000,0
T2024_04_09__180414_136,user,41,18,4,1.507,2.289,0.000,0
T2024_04_09__180414_136,user,41,18,2,5.617,-0.490,0.000,0
T2024_04_09__180414_136,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180454_520,user,41,18,3,1.241,1.565,0.000,0
T2024_04_09__180454_520,user,41,18,4,1.510,2.286,0.000,0
T2024_04_09__180454_520,user,41,18,2,5.612,-0.504,0.000,0
T2024_04_09__180454_520,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180504_620,user,41,18,3,1.238,1.567,0.000,0
T2024_04_09__180504_620,user,41,18,4,1.503,2.288,0.000,0
T2024_04_09__180504_620,user,41,18,2,5.619,-0.482,0.000,0
T2024_04_09__180504_620,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180524_820,user,41,18,3,1.236,1.569,0.000,0
T2024_04_09__180524_820,user,41,18,4,1.502,2.292,0.000,0
T2024_04_09__180524_820,user,41,18,2,5.616,-0.482,0.000,0
T2024_04_09__180524_820,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180605_220,user,41,18,3,1.236,1.569,0.000,0
T2024_04_09__180605_220,user,41,18,4,1.507,2.291,0.000,0
T2024_04_09__180605_220,user,41,18,2,5.627,-0.447,0.000,0
T2024_04_09__180605_220,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180615_222,user,41,18,3,1.236,1.569,0.000,0
T2024_04_09__180615_222,user,41,18,4,1.501,2.290,0.000,0
T2024_04_09__180615_222,user,41,18,2,5.627,-0.447,0.000,0
T2024_04_09__180615_222,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180625_320,user,41,18,3,1.241,1.565,0.000,0
T2024_04_09__180625_320,user,41,18,4,1.505,2.287,0.000,0
T2024_04_09__180625_320,user,41,18,2,5.622,-0.469,0.000,0
T2024_04_09__180625_320,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180635_420,user,41,18,3,1.236,1.569,0.000,0
T2024_04_09__180635_420,user,41,18,4,1.504,2.290,0.000,0
T2024_04_09__180635_420,user,41,18,2,5.627,-0.447,0.000,0
T2024_04_09__180635_420,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180645_525,user,41,18,3,1.241,1.565,0.000,0
T2024_04_09__180645_525,user,41,18,4,1.504,2.290,0.000,0
T2024_04_09__180645_525,user,41,18,2,5.622,-0.469,0.000,0
T2024_04_09__180645_525,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180655_622,user,41,18,3,1.238,1.567,0.000,0
T2024_04_09__180655_622,user,41,18,4,1.506,2.285,0.000,0
T2024_04_09__180655_622,user,41,18,2,5.621,-0.457,0.000,0
T2024_04_09__180655_622,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180705_720,user,41,18,3,1.241,1.565,0.000,0
T2024_04_09__180705_720,user,41,18,4,1.504,2.284,0.000,0
T2024_04_09__180705_720,user,41,18,2,5.615,-0.491,0.000,0
T2024_04_09__180705_720,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180725_920,user,41,18,3,1.238,1.567,0.000,0
T2024_04_09__180725_920,user,41,18,4,1.511,2.288,0.000,0
T2024_04_09__180725_920,user,41,18,2,5.621,-0.470,0.000,0
T2024_04_09__180725_920,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180736_020,user,41,18,3,1.236,1.569,0.000,0
T2024_04_09__180736_020,user,41,18,4,1.504,2.290,0.000,0
T2024_04_09__180736_020,user,41,18,2,5.627,-0.447,0.000,0
T2024_04_09__180736_020,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180756_220,user,41,18,3,1.238,1.567,0.000,0
T2024_04_09__180756_220,user,41,18,4,1.514,2.287,0.000,0
T2024_04_09__180756_220,user,41,18,2,5.621,-0.470,0.000,0
T2024_04_09__180756_220,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180816_433,user,41,18,3,1.238,1.567,0.000,0
T2024_04_09__180816_433,user,41,18,4,1.509,2.287,0.000,0
T2024_04_09__180816_433,user,41,18,2,5.624,-0.458,0.000,0
T2024_04_09__180816_433,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180826_520,user,41,18,3,1.236,1.569,0.000,0
T2024_04_09__180826_520,user,41,18,4,1.510,2.286,0.000,0
T2024_04_09__180826_520,user,41,18,2,5.627,-0.447,0.000,0
T2024_04_09__180826_520,user,41,18,6,3.070,0.000,0.000,0
T2024_04_09__180906_920,user,41,18,3,1.238,1.567,0.000,0
T2024_04_09__180906_920,user,41,18,4,1.512,2.285,0.000,0
T2024_04_09__180906_920,user,41,18,2,5.624,-0.478,0.000,0
T2024_04_09__180906_920,user,41,18,6,3.070,0.000,0.000,0
