T2024_04_15__143023_934,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143024_059,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143024_185,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143024_310,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143024_435,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143024_560,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143024_685,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143024_811,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143024_936,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143025_061,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143025_186,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143025_312,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143025_437,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143025_562,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143025_687,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143025_812,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143025_938,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143026_063,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143026_188,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143026_313,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143026_439,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143026_564,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143026_689,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143026_814,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143026_939,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143027_065,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143027_190,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143027_315,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143027_440,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143027_566,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143027_691,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143027_816,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143027_941,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143028_066,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143028_192,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143028_317,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143028_442,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143028_567,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143028_692,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143028_818,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143028_943,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143029_068,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143029_193,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143029_319,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143029_444,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143029_569,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143029_694,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143029_819,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143029_945,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143030_070,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143030_195,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143030_320,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143030_446,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143030_571,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143030_696,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143030_821,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143030_946,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143031_072,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143031_197,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143031_322,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143031_447,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143031_573,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143031_698,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143031_823,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143031_948,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143032_073,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143032_199,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143032_324,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143032_449,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143032_574,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143032_699,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143032_825,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143032_950,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143033_075,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143033_200,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143033_326,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143033_451,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143033_576,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143033_701,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143033_826,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143033_952,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143034_077,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143034_202,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143034_327,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143034_453,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143034_578,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143034_703,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143034_828,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143034_953,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143035_079,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143035_204,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143035_329,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143035_454,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143035_580,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143035_705,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143035_830,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143035_955,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143036_080,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143036_206,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143036_331,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143036_456,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143036_581,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143036_706,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143036_832,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143036_957,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143037_082,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143037_207,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143037_333,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143037_458,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143037_583,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143044_094,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143044_220,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143044_345,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143044_470,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143044_595,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143044_720,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143044_846,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143044_971,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143045_096,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143045_221,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143045_347,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143045_472,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143045_597,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143045_722,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143045_847,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143045_973,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143046_098,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143046_223,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143046_348,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143046_474,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143046_599,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143046_724,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143046_849,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143046_974,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143047_100,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143047_225,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143047_350,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143047_475,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143047_601,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143047_726,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143047_851,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143047_976,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143048_101,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143048_227,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143048_352,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143048_477,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143048_602,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143048_727,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143048_853,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143048_978,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143049_103,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143049_228,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143049_354,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143049_479,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143049_604,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143049_729,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143049_854,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143049_980,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143050_105,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143050_230,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143050_355,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143050_481,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143050_606,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143050_731,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143050_856,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143050_981,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143051_107,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143051_232,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143051_357,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143051_482,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143051_608,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143051_733,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143051_858,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143051_983,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143052_108,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143052_234,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143052_359,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143052_484,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143052_609,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143052_734,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143052_860,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143052_985,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143053_110,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143053_235,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143053_361,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143053_486,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143053_611,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143053_736,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143053_861,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143053_987,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143054_112,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143054_237,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143054_362,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143054_488,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143054_613,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143054_738,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143054_863,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143054_988,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143055_114,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143055_239,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143055_364,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143055_489,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143055_615,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143055_740,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143055_865,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143055_990,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143056_115,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143056_241,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143056_366,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143056_491,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143056_616,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143056_741,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143056_867,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143056_992,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143057_117,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143057_242,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143057_368,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143057_493,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143057_618,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143057_743,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143057_868,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143057_994,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143058_119,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143058_244,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143058_369,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143058_495,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143058_620,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143058_745,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143058_870,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143058_995,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143059_121,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143059_246,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143059_371,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143059_496,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143059_622,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143059_747,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143059_872,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143059_997,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143100_122,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143100_248,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143100_373,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143100_498,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143100_623,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143100_748,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143100_874,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143100_999,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143101_124,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143101_249,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143101_375,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143101_500,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143101_625,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143101_750,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143101_875,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143102_001,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143102_126,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143102_251,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143102_376,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143102_502,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143102_627,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143102_752,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143102_877,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143103_002,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143103_128,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143103_253,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143103_378,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143103_503,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143103_629,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143103_754,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143103_879,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143104_004,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143104_129,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143104_255,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143104_380,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143104_505,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143104_630,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143104_755,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143104_881,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143105_006,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143105_131,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143105_256,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143105_382,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143105_507,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143105_632,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143105_757,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143105_882,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143106_008,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143106_133,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143106_258,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143106_383,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143106_509,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143106_634,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143106_759,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143106_884,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143107_009,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143107_135,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143107_260,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143107_385,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143107_510,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143107_636,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143107_761,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143107_886,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143108_011,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143108_136,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143108_262,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143108_387,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143108_512,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143108_637,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143108_762,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143108_888,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143109_013,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143109_138,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143109_263,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143109_389,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143109_514,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143109_639,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143109_764,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143109_889,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143110_015,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143110_140,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143110_265,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143110_390,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143110_516,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143110_641,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143110_766,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143110_891,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143111_016,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143111_142,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143111_267,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143111_392,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143111_517,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143111_643,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143111_768,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143111_893,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143112_018,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143112_143,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143112_269,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143112_394,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143112_519,user,41,129,5,na,na,na,3,na,36,0,na,na,na
T2024_04_15__143112_644,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143112_769,user,41,129,5,na,na,na,3,na,37,0,na,na,na
T2024_04_15__143112_895,user,41,129,5,na,na,na,3,na,36,0,na,na,na
